stop_id,stop_code,stop_name,stop_lat,stop_lon
1800BNIN0V1,MANWAGAW,Bolton Interchange,53.57607874149,-2.42750534935
1800BNIN0W1,MANWAGJG,Bolton Interchange,53.57611458565,-2.42753591576
1800BNIN0X1,MANWAGJM,Bolton Interchange,53.57615048380,-2.42755138046
1800BNIN0Y1,MANWAGJP,Bolton Interchange,53.57619531599,-2.42758203770
1800BYIC0A1,MANTMAWD,Bury Interchange,53.59162792505,-2.29722162692
1800BYIC0B1,MANTMAWG,Bury Interchange,53.59156560872,-2.29697946527
1800BYIC0C1,MANTMAWJ,Bury Interchange,53.59151228005,-2.29673736736
1800BYIC0D1,MANTMAWM,Bury Interchange,53.59138712064,-2.29646455142
1800BYIC0E1,MANTMAWP,Bury Interchange,53.59127072416,-2.29628244428
1800BYIC0F1,MANTMAWT,Bury Interchange,53.59106339751,-2.29652271383
1800BYIC0H1,MANTMDAG,Bury Interchange,53.59129667703,-2.29669053258
1800BYIC0J1,MANTMDAJ,Bury Interchange,53.59130499003,-2.29696252865
1800BYIC0K1,MANTMDAM,Bury Interchange,53.59135831825,-2.29720462566
1800BYIC0L1,MANTMDAP,Bury Interchange,53.59144823726,-2.29719014947
1800BYIC0N1,MANTMDAW,Bury Interchange,53.59150152743,-2.29744735504
1800BYIC0O1,MANTMDGA,Bury Interchange,53.59155477943,-2.29771966874
1800BYIC0P1,MANTMDGD,Bury Interchange,53.59135640041,-2.29797510354
1800BYIC0R1,MANTMDGJ,Bury Interchange,53.59128521032,-2.29768755695
1800BYIC0T1,MANTMDGP,Bury Interchange,53.59108032390,-2.29694584452
1800BYIC0V1,MANTMDGT,Bury Interchange,53.59097291629,-2.29676380041
1800CNBS001,MANADAGJ,Chorlton Bus Station,53.43762065226,-2.27458892447
1800EB00011,MANWAGJW,Piccadilly Rail Station,53.47874261845,-2.23245430447
1800EB00021,MANWAGTA,The Huntington,53.45757124824,-2.19419125857
1800EB00031,MANADAGT,Daisy Bank Road,53.45714491737,-2.21729129505
1800EB00071,MANADAGW,St Georges Drive,53.50949513663,-2.19007115546
1800EB00081,MANADAJA,Warwick Street,53.48323582883,-2.23297617741
1800EB00111,MANADAJG,Hollinwood Avenue,53.52448647811,-2.17319920706
1800EB00151,MANADAJM,East Didsbury Metrolink Stop,53.41114890187,-2.21824497926
1800EB00241,MANADAJP,Leyton Avenue,53.50884341967,-2.18726367572
1800EB00251,MANADAJT,Kenyon Lane,53.50880518705,-2.18871102045
1800EB00281,MANADAMA,Belle Vue Station,53.46223201797,-2.17969301893
1800EB00531,MANADAMD,Matthews Lane,53.45100467881,-2.18017258113
1800EB00621,MANADAMP,Lavister Avenue,53.41962571985,-2.21293180614
1800EB00831,MANADAMT,Great Ancoats Street,53.47875493263,-2.22124406209
1800EB00851,MANADAPA,Piccadilly Gardens,53.48144220868,-2.23548279212
1800EB01101,MANADAPM,Thorncliffe Grove,53.44392805782,-2.18193417431
1800EB01161,MANADAPT,Travis Street,53.47568077221,-2.23079530028
1800EB01171,MANADAPW,Travis Street,53.47503520881,-2.22996314684
1800EB01181,MANADATA,Travis Street,53.47560994173,-2.23023745474
1800EB01201,MANADATG,Manchester Piccadilly Rail Station,53.47682999973,-2.23146448860
1800EB01241,MANADATW,Asda,53.45715061888,-2.19854166626
1800EB01251,MANADAWA,Paton Street,53.48008854890,-2.23365204886
1800EB01261,MANADAWD,Piccadilly,53.48042043942,-2.23400044323
1800EB01281,MANADAWJ,Asda,53.45696141083,-2.19881186068
1800EB01291,MANADAWM,Pink Bank Lane,53.45830289236,-2.19198072681
1800EB01311,MANADAWP,Piccadilly Gardens,53.48121645833,-2.23600893802
1800EB01331,MANADAWT,Piccadilly Gardens,53.48161054386,-2.23671935338
1800EB01341,MANADGAD,Piccadilly Gardens,53.48196177643,-2.23637472920
1800EB01501,MANADGAG,Chancellor Lane,53.47511672455,-2.21516845143
1800EB01531,MANADGAJ,Every Street,53.48121038033,-2.21545548349
1800EB01551,MANADGAM,Nuthurst Road,53.51732529694,-2.17757369338
1800EB01591,MANADGAP,Fallowfield Shopping Centre,53.44271213626,-2.20559520600
1800EB01601,MANADGAT,Lytham Road,53.44571279046,-2.20646789942
1800EB01611,MANADGAW,Old Hall Lane,53.44771606149,-2.20714011727
1800EB01621,MANADGDA,Telfer Road,53.44946704857,-2.20815748241
1800EB01641,MANADGDG,Birch Hall Lane,53.45095746781,-2.20911341851
1800EB01651,MANADGDJ,Birchfields Road,53.45351542692,-2.21124927334
1800EB01661,MANADGDM,Denison Road,53.45625747073,-2.21596150984
1800EB01671,MANADGDP,Daisy Bank Road,53.45759255126,-2.21827249116
1800EB01731,MANADGDT,Grosvenor Street,53.47077671839,-2.23354058732
1800EB01741,MANADGDW,Booth Street East,53.46915343302,-2.23167876742
1800EB01751,MANADGJA,Brunswick Street,53.46786207869,-2.23013522383
1800EB01771,MANADGJG,Hyde Grove,53.46395935893,-2.22154359812
1800EB01781,MANADGJM,Lincoln Grove,53.46292366282,-2.21775763471
1800EB01791,MANADGJP,Winterford Avenue,53.46237900871,-2.21575162246
1800EB01801,MANADGJT,Richmond Grove,53.46035004149,-2.20934035677
1800EB01821,MANADGJW,Clarence Road,53.45980782674,-2.20584355616
1800EB01831,MANADGMA,Clarence Road,53.45970032936,-2.20563218344
1800EB01841,MANADGMD,Daisy Bank Road,53.46010785616,-2.20905300478
1800EB01851,MANADGMG,Hathersage Road,53.46119872515,-2.21229657090
1800EB01861,MANADGMJ,Winterford Avenue,53.46255672924,-2.21688216570
1800EB01871,MANADGMP,Lincoln Grove,53.46311920298,-2.21896360302
1800EB01881,MANADGMT,Hyde Grove,53.46386034680,-2.22161839375
1800EB01901,MANADGPA,Upper Brook Street,53.46389815217,-2.22542936759
1800EB01911,MANADGPD,Swinton Grove,53.46191593506,-2.22317466824
1800EB01921,MANADGPG,Hathersage Road,53.45869602593,-2.21942275616
1800EB01931,MANADGPJ,Denison Road,53.45520077003,-2.21377254686
1800EB01941,MANADGPM,Upper Kent Road,53.45460957957,-2.21262508510
1800EB01951,MANADGPT,Birchfields Avenue,53.45197207558,-2.20973579196
1800EB01961,MANADGPW,Telfer Road,53.44905436826,-2.20770374921
1800EB01971,MANADGTA,Old Hall Lane,53.44680917016,-2.20659367283
1800EB01981,MANADGTD,Lytham Road,53.44458115896,-2.20593546249
1800EB01991,MANADGTG,Fallowfield Shopping Centre,53.44367379480,-2.20566007543
1800EB02031,MANADGTJ,The Unicorn,53.48314488571,-2.23806906102
1800EB02041,MANADGTM,Lavister Avenue,53.41992239288,-2.21290319646
1800EB02061,MANADGTW,Berwick Avenue,53.41659496491,-2.21383443182
1800EB02071,MANADGWA,Berwick Avenue,53.41610907482,-2.21411785530
1800EB02521,MANADGWD,Dresden Street,53.51135036368,-2.18198195432
1800EB02541,MANADGWG,Gaskell Street,53.50023916311,-2.17701977878
1800EB02551,MANADGWJ,Minshull Street South,53.47706097215,-2.23286698003
1800EB02641,MANADJAM,Carruthers Street,53.48135514498,-2.21492881897
1800EB02651,MANADJAP,Carruthers Street,53.48046382853,-2.21573799292
1800EB02711,MANADJDA,Sunny Brow Park,53.45860754718,-2.17506918905
1800EB02721,MANADJDG,Radnor Street,53.46052918454,-2.17635730361
1800EB02731,MANADJDJ,Ryder Brow Station,53.45604004100,-2.17287497633
1800EB02741,MANADJDM,Hemsworth Road,53.45438682332,-2.17241648282
1800EB02751,MANADJDP,Hemsworth Road,53.45355653564,-2.16846773933
1800EB02761,MANADJDT,Sandown Crescent,53.45209566304,-2.17178980449
1800EB02781,MANADJDW,Wembley Road,53.45397650999,-2.17640540961
1800EB02791,MANADJGA,Balmain Avenue,53.45381036294,-2.17932612277
1800EB02801,MANADJGD,Belle Vue,53.46182404654,-2.18199572057
1800EB02811,MANADJGJ,Kirkmanshulme Lane,53.46194022896,-2.18243300612
1800EB02831,MANADJGM,Windsor Street,53.45987472874,-2.18121926567
1800EB02841,MANADJGP,Windsor Road,53.45933574353,-2.18100611716
1800EB02851,MANADJGT,Buckley Road,53.45819389385,-2.18121209874
1800EB02861,MANADJGW,Buckley Road,53.45764587435,-2.18102904058
1800EB02871,MANADJMA,Darras Road,53.45609959089,-2.18120316983
1800EB02881,MANADJMD,Darras Road,53.45556060529,-2.18099004053
1800EB02891,MANADJMG,Melland Road,53.45396043650,-2.18113381554
1800EB02901,MANADJMJ,Melland Road,53.45312510624,-2.18073873421
1800EB02911,MANADJMP,Hall Moss Road,53.52600609762,-2.19607332470
1800EB02921,MANADJMT,Matthews Lane,53.44961244730,-2.17951921731
1800EB02931,MANADJMW,Manor Road,53.44770705689,-2.17940577574
1800EB02941,MANADJPA,Manor Road,53.44724801172,-2.17982541954
1800EB02961,MANADJPD,Milford Drive,53.43646720782,-2.18218826102
1800EB02981,MANADJPJ,Stockport Road,53.43575469549,-2.18376571064
1800EB02991,MANADJPM,Carrill Grove,53.44550421858,-2.19139598649
1800EB03011,MANADJTA,Delamere Road,53.44214487572,-2.18992056652
1800EB03551,MANADJTD,Longden Road,53.45029228744,-2.19313409918
1800EB03561,MANADJTG,Longden Road,53.44982591109,-2.19249957112
1800EB03571,MANADJTJ,Woodfold Avenue,53.44785855998,-2.19179805739
1800EB03581,MANADJTM,Mayford Road,53.44756247369,-2.19146547729
1800EB03591,MANADJTP,Carrill Grove,53.44561169314,-2.19163736431
1800EB03601,MANADJTW,Albert Road,53.44370641009,-2.19146317125
1800EB03611,MANADJWA,Albert Road,53.44288026981,-2.19096263974
1800EB03621,MANADJWD,Crayfield Road,53.44121129731,-2.18914862703
1800EB03631,MANADJWG,Crayfield Road,53.44070017071,-2.18837859256
1800EB03641,MANADJWJ,Broom Lane,53.43917459647,-2.18680626092
1800EB03651,MANADJWM,Broom Lane,53.43949728350,-2.18737971949
1800EB03661,MANADJWP,Lloyd Road,53.43641802670,-2.18494268145
1800EB03671,MANADJWT,Crossley Road,53.43601666560,-2.19428853178
1800EB03681,MANADMAD,Cringle Park,53.43712312616,-2.19375168170
1800EB03691,MANADMAG,Crompton Road,53.43721281501,-2.19387251351
1800EB03701,MANADMAJ,Clare Road,53.43924561971,-2.19300866831
1800EB03711,MANADMAM,Milwain Road,53.43975759557,-2.19323679872
1800EB03721,MANADMAP,Alma Road,53.44240078248,-2.19288749417
1800EB03731,MANADMAT,Alma Road,53.44231974043,-2.19297745491
1800EB03741,MANADMAW,Levenshulme Station,53.44413501538,-2.19322657789
1800EB03751,MANADMDA,Levenshulme Station,53.44397307716,-2.19331617391
1800EB03761,MANADMDG,Assembly Hall,53.44365092849,-2.19792159718
1800EB03771,MANADMDJ,Slade Lane,53.44308169684,-2.19969543671
1800EB03781,MANADMDM,Kingsway Hotel,53.44268199674,-2.20219266465
1800EB03791,MANADMDP,Kingsway Hotel,53.44247490536,-2.20240244700
1800EB03811,MANADMDT,Albert Road,53.44305583839,-2.19903289622
1800EB03821,MANADMDW,Scarisbrick Road,53.44139149241,-2.19991331686
1800EB03831,MANADMGA,Scarisbrick Road,53.44082527118,-2.19988054717
1800EB03841,MANADMGD,Cringle Hall Road,53.43965591536,-2.20038688062
1800EB03851,MANADMGJ,York House,53.43906361239,-2.19982710831
1800EB03861,MANADMGM,Acacias School,53.43747197647,-2.20022606268
1800EB03871,MANADMGP,Acacias School,53.43733747805,-2.20002974117
1800EB03881,MANADMGT,Crossley Road,53.43586289307,-2.20030880394
1800EB03891,MANADMGW,Crossley Road,53.43538670748,-2.20018614370
1800EB03901,MANADMJA,Mauldeth Road,53.43290506094,-2.20067116296
1800EB03921,MANADMJG,Mauldeth Road,53.43222209047,-2.20057763488
1800EB03931,MANADMJM,Farmers Arms,53.43063918511,-2.20112704498
1800EB03941,MANADMJP,St Bernard's,53.42912920068,-2.20107475769
1800EB03951,MANADMJT,Burnage High School,53.42763428941,-2.20273819192
1800EB03961,MANADMJW,Burnage High School,53.42743669675,-2.20264695381
1800EB03971,MANADMPA,Ladybarn Lane,53.44192346891,-2.21448865153
1800EB03981,MANADMPD,Ladybarn Lane,53.44206957716,-2.21320974437
1800EB03991,MANADMPG,Lindleywood Road,53.44202334154,-2.20885872825
1800EB04001,MANADMPJ,Lindleywood Road,53.44188496686,-2.21087536089
1800EB04071,MANADMPM,Laystall Street,53.48195219792,-2.22742383542
1800EB04131,MANADMPW,Crossley Road,53.43504559409,-2.19447977472
1800EB04141,MANADMTA,Avon Road,53.43181662214,-2.19575940128
1800EB04151,MANADMTD,Avon Road,53.43099847499,-2.19587604278
1800EB04161,MANADMTG,Shawbrook Road,53.42949626380,-2.19656143603
1800EB04171,MANADMTJ,Shawbrook Road,53.42876782642,-2.19678382005
1800EB04181,MANADMTM,Westdean Crescent,53.42729861054,-2.19924512923
1800EB04191,MANADMTP,Westdean Crescent,53.42702857947,-2.19946960467
1800EB04201,MANADMTW,Carrgreen Close,53.42465775098,-2.20352158202
1800EB04211,MANADMWA,Carrgreen Close,53.42439662315,-2.20379120430
1800EB04221,MANADMWD,Barcicroft Road,53.42284370249,-2.20778649422
1800EB04231,MANADMWG,Barcicroft Road,53.42250148506,-2.20816101660
1800EB04241,MANADMWJ,Lane End Road,53.42104059708,-2.21086236923
1800EB04251,MANADMWM,Burnage Lane,53.42074197767,-2.21198942245
1800EB04311,MANADMWT,Clayton Avenue,53.42152951096,-2.22847022533
1800EB04321,MANADPAD,Clayton Avenue,53.42171688310,-2.22919350845
1800EB04331,MANADPAG,Wilmslow Road,53.42250310040,-2.23166556857
1800EB04341,MANADPAJ,Wilmslow Road,53.45213975120,-2.22140672072
1800EB04351,MANADPAM,Wilmslow Road,53.45190515759,-2.22188735888
1800EB04361,MANADPAP,Birch Polygon,53.45285143525,-2.21562798234
1800EB04371,MANADPAT,Birch Polygon,53.45300453744,-2.21546311525
1800EB04381,MANADPAW,Ashover Avenue,53.46709254002,-2.20348374758
1800EB04391,MANADPDA,Birchfields Road,53.45363067344,-2.21215336927
1800EB04401,MANADPDG,Dickenson Road,53.45410996616,-2.21051434172
1800EB04421,MANADPDJ,Clarence Road,53.45478038385,-2.20750583572
1800EB04431,MANADPDM,Clarence Road,53.45482658066,-2.20678322230
1800EB04441,MANADPDP,Longsight Market,53.45604941508,-2.20129242519
1800EB04451,MANADPDT,Longsight Market,53.45622062656,-2.20103722209
1800EB04461,MANADPDW,Slade Lane,53.45463548649,-2.19755108000
1800EB04471,MANADPGA,Slade Lane,53.45449254319,-2.19702334995
1800EB04491,MANADPGD,East Road,53.45338001137,-2.19578338644
1800EB04501,MANADPGJ,East Road,53.45286885502,-2.19505822698
1800EB04571,MANADPGM,Moseley Road,53.44200082867,-2.20629933429
1800EB04581,MANADPGP,Moseley Road,53.44182997032,-2.20634366924
1800EB04591,MANADPGT,Burnage Lane,53.43262581079,-2.20103107692
1800EB04601,MANADPGW,Burnage Lane,53.43251772103,-2.20116602751
1800EB04611,MANADPJA,Kingsway,53.43228351565,-2.20671880311
1800EB04621,MANADPJD,Rail Station,53.43299749634,-2.20964224873
1800EB04631,MANADPJG,Primary School,53.43363429810,-2.21042807230
1800EB04891,MANADPJT,West Avenue,53.51481113021,-2.16961579901
1800EB04901,MANADPJW,West Avenue,53.51503540986,-2.16991830548
1800EB04911,MANADPMA,Nuthurst Road,53.51734686878,-2.16890203944
1800EB05031,MANADPMD,Elsham Gardens,53.45874684224,-2.18978389517
1800EB05051,MANADPMG,Moseley Road,53.44278558200,-2.19939294869
1800EB05111,MANADPMJ,Business Park,53.50236897876,-2.20535643535
1800EB05231,MANADPMP,Business Park,53.50228829105,-2.20523543726
1800EB05451,MANADPMW,Peel Grove,53.45889114531,-2.19505574178
1800EB05551,MANTDWGJ,St Anselm Hall,53.45410716640,-2.21209551135
1800EB05561,MANADPTA,St Matthew's High School,53.51803004030,-2.17510327221
1800EB05601,MANADPTD,Broadway,53.51698620165,-2.16969990466
1800EB05851,MANADPTG,Lindeth Avenue,53.45715195160,-2.16845187174
1800EB05861,MANADPTJ,Ercall Avenue,53.46894605543,-2.20760513402
1800EB05871,MANADPTM,St Benedict's,53.46952746946,-2.20403772460
1800EB05881,MANADPTP,Ercall Avenue,53.46901785774,-2.20766574149
1800EB05891,MANADPTW,St Benedict's,53.46945310716,-2.20546847790
1800EB05901,MANADPWA,Armitage Court,53.46868622360,-2.20187952624
1800EB05911,MANADPWD,Etihad Campus Metrolink Stop,53.48435274687,-2.19670977498
1800EB05921,MANADPWG,Vickers Street,53.49342105730,-2.20792074659
1800EB05931,MANADPWJ,Blood Centre,53.46450402834,-2.22348950907
1800EB05941,MANADPWM,Velopark Metrolink Stop,53.48118325816,-2.19461564537
1800EB05951,MANADPWP,Prentice Walk,53.47976368281,-2.19424750924
1800EB05961,MANADPWT,Vickers Street,53.49298047032,-2.20800902478
1800EB06021,MANTDTMP,Community Centre,53.48479302191,-2.21752314541
1800EB06131,MANTDTMJ,Garforth Avenue,53.48743967015,-2.22021928597
1800EB06141,MANADTAT,Longsight Library & Learning Centre,53.45760408040,-2.20149556866
1800EB06161,MANTGAJT,Piccadilly,53.48053657871,-2.23436272108
1800EB06171,MANADTAW,Plymouth Grove,53.46029369398,-2.20555974863
1800EB06181,MANADTDA,Longsight Police Station,53.46138652401,-2.20773388477
1800EB06191,MANADTDG,Plymouth Grove West,53.46335789209,-2.21120781775
1800EB06201,MANADTDJ,Winterford Avenue,53.46450481807,-2.21323190184
1800EB06211,MANADTDM,Devonshire Street,53.46605493544,-2.21595104088
1800EB06221,MANADTDP,Apollo Theatre,53.46895583886,-2.22214208323
1800EB06231,MANADTDT,Apollo Theatre,53.46940405075,-2.22279219146
1800EB06241,MANADTDW,Ardwick Post Office,53.46739607129,-2.21985932707
1800EB06251,MANADTGA,Ardwick Post Office,53.46720031961,-2.21877374048
1800EB06261,MANADTGD,Devonshire Street,53.46573295797,-2.21506068748
1800EB06271,MANADTGJ,Winterford Avenue,53.46425453975,-2.21244739712
1800EB06281,MANADTGM,Plymouth Grove West,53.46249824342,-2.20936599911
1800EB06291,MANADTGP,Plymouth Grove,53.46064364466,-2.20590784868
1800EB06301,MANADTGT,Longsight shopping Centre,53.45737142264,-2.20087700410
1800EB06311,MANADTGW,Longsight Library & Learning Centre,53.45801711482,-2.20175355114
1800EB06401,MANADTJM,Church Lane,53.50513700021,-2.19487626130
1800EB06411,MANADTJP,Halliford Road,53.50332204253,-2.19444578934
1800EB06441,MANADTJT,Business Park,53.50335129676,-2.19851653314
1800EB06471,MANADTMA,Princess Street,53.47376924483,-2.23840824085
1800EB06481,MANADTMD,Palmerston Street,53.48086571761,-2.21216883171
1800EB06581,MANTGAMT,Nicholls College,53.46923409024,-2.21747362136
1800EB06611,MANADTMG,Carruthers Street,53.48145216777,-2.21595397288
1800EB06621,MANADTMJ,Sacred Heart Church,53.45785496059,-2.17339440593
1800EB06631,MANADTMP,Ryder Brow Station,53.45600430540,-2.17272423546
1800EB06641,MANADTMT,Beckett Street,53.46074490666,-2.17635819886
1800EB06651,MANADTMW,Hampden Crescent,53.46286326349,-2.17832504808
1800EB06691,MANADTPG,Toft Road,53.45944291761,-2.17544914961
1800EB06701,MANADTPJ,Balmain Avenue,53.45371117314,-2.17953652671
1800EB06711,MANADTPM,Wembley Road,53.45390440206,-2.17654063964
1800EB06721,MANADTPT,Harlow Drive,53.45245124463,-2.17451679293
1800EB06731,MANADTPW,Sandown Crescent,53.45231337241,-2.17040532575
1800EB06741,MANADTWA,Greenlea Avenue,53.45319701945,-2.16845125581
1800EB06751,MANADTWD,Southcross Road,53.45398323450,-2.17179743339
1800EB06761,MANTGAPT,Sheffield Street,53.47696748419,-2.22537817452
1800EB06781,MANADTWJ,New Cross,53.48515108293,-2.23260993579
1800EB06881,MANADTWP,East Didsbury Station,53.41053150078,-2.22159651523
1800EB06971,MANTGDPA,Debdale Lane,53.45680378207,-2.16019770340
1800EB07051,MANTGDJA,Piccadilly Rail Station,53.47823130742,-2.23192414647
1800EB07611,MANADWAP,Newton Heath Terminus,53.50191003456,-2.18361488139
1800EB07691,MANADWAT,Oldham Street,53.48233256096,-2.23523155677
1800EB07701,MANADWDA,Newton Heath Youth Club,53.50012083906,-2.17187864851
1800EB07711,MANADWDG,Cawdor Road,53.44439725693,-2.21837037928
1800EB07721,MANADWDJ,St Mary's,53.45862769859,-2.22711831553
1800EB07741,MANADWDM,Wilmslow Road,53.45560220368,-2.22520466639
1800EB07751,MANADWDP,Rusholme Centre,53.45417418259,-2.22459474606
1800EB07761,MANADWDT,Rusholme Centre,53.45360992031,-2.22352259658
1800EB07771,MANADWDW,Wilmslow Road,53.45264973713,-2.22267427996
1800EB07781,MANADWGA,Platt Fields Park,53.45062090520,-2.22129340896
1800EB07791,MANADWGD,Platt Lane,53.45098817167,-2.22197292078
1800EB07801,MANADWGJ,Grangethorpe Road,53.44827760062,-2.21983575956
1800EB07811,MANADWGM,Grangethorpe Road,53.44837591808,-2.22013740511
1800EB07831,MANADWGP,Old Hall Lane,53.44564763835,-2.21783478673
1800EB07841,MANADWGT,Owen's Park,53.44342653464,-2.21835034050
1800EB07851,MANADWGW,Langley Road,53.44541341683,-2.21811964764
1800EB07861,MANADWJA,Wilmslow Road,53.44272364282,-2.21932529864
1800EB07871,MANADWJD,Wilmslow Road,53.44264147211,-2.22001739751
1800EB07881,MANADWJG,Wellington Road,53.44293443747,-2.22199111030
1800EB07891,MANADWJM,Wellington Road,53.44290531003,-2.22315018807
1800EB07901,MANADWJP,Hart Road,53.44323329590,-2.22559082664
1800EB07911,MANADWJT,Hart Road,53.44323084124,-2.22688554779
1800EB07921,MANADWJW,Yew Tree Road,53.44356416619,-2.23117804836
1800EB07931,MANADWMA,Yew Tree Road,53.44370833071,-2.23099816923
1800EB07941,MANADWMD,Wilbraham Road,53.44401259430,-2.23169236658
1800EB07951,MANADWMG,Hart Road,53.44632492022,-2.23051552709
1800EB07961,MANADWMJ,Platt Lane,53.44883297775,-2.23037855078
1800EB07981,MANADWMT,Heald Place,53.44988048971,-2.22785458203
1800EB08001,MANADWPA,Annesley Road,53.51883168798,-2.16767124459
1800EB08011,MANADWPD,Crown Green Close,53.42448155747,-2.20141396107
1800EB08061,MANTGJMW,Newton Heath Youth Club,53.50015659707,-2.17201447009
1800EB08071,MANTGJTP,Pink Bank Lane,53.45840980694,-2.19256856561
1800EB08101,MANADWPG,Wilmslow Road,53.45109370142,-2.22322327135
1800EB09001,MANADWPJ,Piccadilly Gardens,53.48170355414,-2.23513766153
1800EB10031,MANADWTG,Hayden Court,53.49893100250,-2.21299778347
1800EB10471,MANADWTJ,Turner Street,53.48411568781,-2.23804436315
1800EB10481,MANADWTM,Peel Grove,53.45924161962,-2.19510253226
1800EB10491,MANADWTP,Shopping Arcade,53.45587451336,-2.19290344895
1800EB10501,MANADWTW,Santley Street,53.45468928083,-2.19213005690
1800EB10511,MANAGADA,East Road,53.45369234074,-2.19164367161
1800EB10521,MANAGADG,Stovell Avenue,53.45199552905,-2.19038619724
1800EB10531,MANAGADJ,Stovell Avenue,53.45220180602,-2.19067322701
1800EB10541,MANAGADM,Longden Road,53.45004544805,-2.19012148823
1800EB10551,MANAGADP,Maida Street,53.44927468986,-2.18870266725
1800EB10561,MANAGADT,Maida Street,53.44927594936,-2.18790464254
1800EB10571,MANAGADW,Hornbeam Road,53.44975818230,-2.18415749477
1800EB10581,MANAGAGA,Hornbeam Road,53.44959566908,-2.18462356676
1800EB10591,MANAGAGD,Mount Road,53.45017651209,-2.18098217589
1800EB10601,MANAGAGJ,Leybourne Avenue,53.44989587620,-2.18229097442
1800EB10611,MANAGAGM,Rosina Street,53.47275769253,-2.15383998110
1800EB10641,MANAGAGP,Children's Centre,53.52719393884,-2.19523406920
1800EB10651,MANAGAGT,Mossfield Road,53.52839009857,-2.19480210597
1800EB10661,MANAGAGW,Mossfield Road,53.52927873307,-2.19554538054
1800EB10671,MANAGAJA,Children's Centre,53.52741815300,-2.19553679920
1800EB10681,MANAGAJD,Charlestown Road,53.52429236978,-2.19965533692
